"datetime","machineID","volt","rotate","pressure","vibration"
2015-04-03 18:00:00,1,158.591274284496,460.9551705171,83.0448234568796,37.1987213061035
2015-04-03 19:00:00,1,173.122207909376,447.889483589113,112.785790848122,38.5134370220075
2015-04-03 20:00:00,1,181.270256574865,503.906881622052,100.987012558433,32.8656895849317
2015-04-03 21:00:00,1,150.37239434836,521.330071789314,87.4273139123244,37.517093696464
2015-04-03 22:00:00,1,166.247581986552,408.303004513804,92.0715245882311,48.3856312683921
2015-04-03 23:00:00,1,164.915573623254,467.26397499887,105.138097043521,40.3560652365112
2015-04-04 00:00:00,1,174.550962529123,459.065131739435,90.5925619549219,36.569109333035
2015-04-04 01:00:00,1,157.063082929872,322.78143148431,112.886745093588,34.1710533954503
2015-04-04 02:00:00,1,184.401805727209,483.954639671556,90.3814217786404,34.5050741140959
2015-04-04 03:00:00,1,162.475093853132,395.481290054569,102.430682093071,39.0448543836547
2015-04-04 04:00:00,1,189.052215463469,481.744314145298,111.929927175942,38.0304060736273
2015-04-04 05:00:00,1,162.327032096028,434.729205555495,82.28260192764,33.8761498167577
2015-04-04 06:00:00,1,188.137008892101,404.290716074278,91.2960455966366,35.0642473587586
2015-04-04 07:00:00,1,164.956242409013,473.824365200181,91.7125716431853,35.6238068865116
2015-04-04 08:00:00,1,179.706686346873,432.687593292989,87.8552798618009,39.5126638185433
2015-04-04 09:00:00,1,174.159969310432,514.51306642556,120.1356383164,37.7768203444732
2015-04-04 10:00:00,1,168.631225184562,461.929551579786,107.562548488345,42.9187158010861
2015-04-04 11:00:00,1,192.422538170061,440.878791773486,90.6024220331235,39.3723194845271
2015-04-04 12:00:00,1,172.761828104474,456.419491585255,95.5085060688642,37.5009539117408
2015-04-04 13:00:00,1,176.38327785228,482.539396288854,93.3208672530268,41.6476390632656
2015-04-04 14:00:00,1,167.86671251995,514.810059964987,80.5251911867761,40.3101393016849
2015-04-04 15:00:00,1,163.9081394775,509.319955982021,114.090122020371,30.8161021498581
2015-04-04 16:00:00,1,203.126709801587,477.987865349012,111.960743718515,41.0116789862353
2015-04-04 17:00:00,1,166.83023302312,438.940315871322,93.913878723715,38.8376293011773
2015-04-04 18:00:00,1,172.157065734326,418.64148220746,99.5006582961973,48.5306680670422
2015-04-04 19:00:00,1,174.970032509556,528.270882339198,102.262524890639,49.6365897831467
2015-04-04 20:00:00,1,172.606610410357,527.969267890595,94.7010106496322,32.3822438879533
2015-04-04 21:00:00,1,191.43410038228,497.108638444619,95.8757882253344,42.2344344457808
2015-04-04 22:00:00,1,152.465057933152,430.097399765679,85.2000320296499,49.9409462651989
2015-04-04 23:00:00,1,164.786035001363,477.021270225419,95.342400981653,39.8960021445098
2015-04-05 00:00:00,1,152.941187734828,368.918655218414,98.5954841346632,34.9885661924332
2015-04-05 01:00:00,1,159.614137623446,477.53922218199,95.7218347514807,46.7648524230265
2015-04-05 02:00:00,1,177.401860852146,377.646791136352,93.6880794576659,31.0757645712989
2015-04-05 03:00:00,1,182.675023464966,457.342666475902,108.193215706718,46.4907933523281
2015-04-05 04:00:00,1,212.717375801828,511.685940483247,93.8817303900816,44.2020664688979
2015-04-05 05:00:00,1,177.535940611073,404.443337104854,82.8053661390729,41.7310195117919
2015-04-05 06:00:00,1,165.580850975869,501.272124303684,122.546846922503,37.9175409888907
2015-04-05 07:00:00,1,154.930120109088,417.727550499763,96.1036693672955,42.0966010290591
2015-04-05 08:00:00,1,176.077368700404,438.000277945476,99.5269677683679,28.9758093654734
2015-04-05 09:00:00,1,183.915735366336,453.935073365141,97.1699457718412,44.8388949500981
2015-04-05 10:00:00,1,163.579736992541,431.619450427177,129.271607158936,48.9060868998288
2015-04-05 11:00:00,1,174.009714343566,478.590939041677,88.3885364297614,46.4702768738597
2015-04-05 12:00:00,1,173.66785214648,500.143269012369,89.2914745188276,42.477532304906
2015-04-05 13:00:00,1,163.99281282285,407.65274648164,105.913577024542,44.5366801632504
2015-04-05 14:00:00,1,181.701603553915,443.431607145018,85.2185565192603,33.9737934018686
2015-04-05 15:00:00,1,148.552559729249,459.200892064938,94.1782421755389,42.9963001119792
2015-04-05 16:00:00,1,200.357050963071,407.491444573386,105.663292864962,45.618924433589
2015-04-05 17:00:00,1,170.811269298754,392.775406150226,97.2605635980236,43.5339299543181
2015-04-05 18:00:00,1,176.399264587964,445.064480509319,115.141967984377,41.8083902617838
2015-04-05 19:00:00,1,171.611789576508,459.668307193757,95.8248061305604,33.2335916998055
2015-04-05 20:00:00,1,150.116466176966,426.917743829463,114.99920989898,48.392949256851
2015-04-05 21:00:00,1,178.858854811897,375.378245181673,82.1258990001105,35.6937151755366
2015-04-05 22:00:00,1,168.27907134166,396.299417718391,102.008232958042,33.923998302382
2015-04-05 23:00:00,1,154.667997950485,337.077450334649,107.318397898064,38.20274253326
2015-04-06 00:00:00,1,175.74355433778,445.672164414223,96.2717728669538,37.6426550009116
2015-04-06 01:00:00,1,140.75992430546,547.938119626691,108.351523535296,38.3543979229828
2015-04-06 02:00:00,1,193.036103435938,374.858735259718,94.2807357865327,35.7359903017943
2015-04-06 03:00:00,1,156.492183629924,422.28032927055,103.139757326637,42.8237745401955
2015-04-06 04:00:00,1,168.148292365562,379.884183466159,100.156016284398,41.2512762166235
2015-04-06 05:00:00,1,197.782423389756,470.033305730616,96.1506022809017,37.4863412756103
2015-04-06 06:00:00,1,148.276861186714,416.967116990802,91.6418867045884,38.6717975324711
2015-04-06 07:00:00,1,195.169156618766,425.491943547864,112.99512832519,34.9865911412765
2015-04-06 08:00:00,1,182.106894137818,451.053446300375,104.337645120772,34.7644121252172
2015-04-06 09:00:00,1,180.746250736664,454.801630181847,101.257218607594,42.8244087673702
2015-04-06 10:00:00,1,137.161200831795,389.044839918019,94.9062694961869,36.9311968541062
2015-04-06 11:00:00,1,166.365076071913,522.081312664674,102.235555998472,33.7371329431039
2015-04-06 12:00:00,1,149.085680280058,494.395077107179,101.090782663855,40.6068214925261
2015-04-06 13:00:00,1,159.371811268833,444.769258692192,93.5143958688298,40.4212301435132
2015-04-06 14:00:00,1,176.579205603169,529.078743108134,96.0025354344078,44.4826372110674
2015-04-06 15:00:00,1,156.749466204299,383.29608572993,98.6047687655491,39.6169839659923
2015-04-06 16:00:00,1,186.316536553236,434.304183048466,99.7193184457565,33.1365778993539
2015-04-06 17:00:00,1,170.7338719271,548.026240828593,110.48347726136,45.1029544418772
2015-04-06 18:00:00,1,146.20093890698,359.734845790024,103.152048352514,37.9598222217217
2015-04-06 19:00:00,1,182.836437715158,387.242987212866,95.3321829794841,41.54421238022
2015-04-06 20:00:00,1,160.955094927347,435.427245103913,123.052266815271,37.9419813452357
2015-04-06 21:00:00,1,154.445662664411,457.702461506685,104.606445670274,41.6714514799865
2015-04-06 22:00:00,1,187.750471896633,391.670109932564,113.42931785617,35.8830982926515
2015-04-06 23:00:00,1,174.767330766968,432.097196271132,103.679240753591,41.3166256628793
2015-04-07 00:00:00,1,177.408311882586,375.972793004295,86.0820903082493,43.7176583006451
2015-04-07 01:00:00,1,174.744232577629,468.421523104544,97.5087451902258,40.8401246916561
2015-04-07 02:00:00,1,159.534985527737,497.925585283014,100.712177445214,47.2095571471859
2015-04-07 03:00:00,1,170.270238663733,437.531786657659,107.631653569811,29.7197303478193
2015-04-07 04:00:00,1,167.310413418419,512.05578728485,115.804780984744,48.4129593892005
2015-04-07 05:00:00,1,160.248684689984,420.589287518756,97.1220674657457,41.8726362640735
2015-04-07 06:00:00,1,144.62395892955,460.483840589554,101.928895613843,38.2508310544957
2015-04-07 07:00:00,1,177.176441277434,408.561906298376,109.511529607744,39.9833194661898
2015-04-07 08:00:00,1,159.992934343066,444.459599622159,99.4147899141102,46.7124254352366
2015-04-07 09:00:00,1,189.771215458895,451.746099297416,102.649560047096,31.613246788612
2015-04-07 10:00:00,1,184.766949950652,392.66717042707,95.3408003891339,38.6994158541239
2015-04-07 11:00:00,1,165.521974595845,467.072391913264,102.777538208669,36.6597038970224
2015-04-07 12:00:00,1,174.874210334279,500.847500846277,104.469515711797,47.9467383607192
2015-04-07 13:00:00,1,183.935432058019,487.279072056529,100.950237053805,33.7921569056125
2015-04-07 14:00:00,1,165.731866790645,508.419196890362,98.7154516689147,40.0535082078714
2015-04-07 15:00:00,1,215.337134110004,442.986780232981,94.0452457118051,43.0909062973808
2015-04-07 16:00:00,1,178.469822650037,437.304989637152,111.284667047905,47.6714774040681
2015-04-07 17:00:00,1,168.599511567896,491.130390045407,102.093919634701,45.9585942353166
2015-04-07 18:00:00,1,170.827626703465,411.174022080458,100.834076964206,34.4111227003209
2015-04-07 19:00:00,1,169.420199969203,452.357199584277,89.8429825515964,33.8052267256388
2015-04-07 20:00:00,1,189.635146153257,427.270597477644,86.7739008161557,35.1561465203713
2015-04-07 21:00:00,1,188.649896292057,502.60710396359,101.623942758049,34.7082596793148
2015-04-07 22:00:00,1,172.036190340176,412.247760597773,95.516226352711,34.7380759015875
2015-04-07 23:00:00,1,167.617193840395,442.333439647292,95.7793513211767,30.7451012861709
2015-04-08 00:00:00,1,178.840695997606,407.636503673825,100.07641402242,39.1042270540215
2015-04-08 01:00:00,1,161.058238580604,443.872652686095,94.670462212789,40.406716174246
2015-04-08 02:00:00,1,170.849760039976,508.755080428096,101.021909945744,43.5505012114793
2015-04-08 03:00:00,1,167.207046146371,503.561840644225,89.6113746682068,43.7907676741727
2015-04-08 04:00:00,1,148.748835112649,421.484664813619,95.3395179161444,48.6137664923403
2015-04-08 05:00:00,1,161.550329769417,520.678739172724,117.544996066075,36.3259313301061
2015-04-08 06:00:00,1,153.367839667538,477.071430367164,118.378330562423,32.9712650796422
2015-04-08 07:00:00,1,184.105511351076,413.672041524136,87.5073475853099,43.0274919300056
2015-04-08 08:00:00,1,152.412318896328,498.371800854562,104.854846573442,46.5821034061874
2015-04-08 09:00:00,1,168.198676192261,430.068799853667,99.9887080197811,31.4718415151575
2015-04-08 10:00:00,1,155.431444932769,496.782855360527,105.910807935209,47.6355893670167
2015-04-08 11:00:00,1,171.422014992838,503.025788260448,94.0152361396676,40.9087780548639
2015-04-08 12:00:00,1,162.900383293195,429.278255120765,83.2291058141738,40.0791684659997
2015-04-08 13:00:00,1,205.278371519697,523.670869441086,92.7680104225235,37.8677066587065
2015-04-08 14:00:00,1,165.019528528631,476.897775879506,92.4508527099962,35.0142500330814
2015-04-08 15:00:00,1,181.253019951122,487.351711658514,86.97089948902,37.2739465090097
2015-04-08 16:00:00,1,175.780523584581,430.256970581421,103.289949292834,46.4292991436501
2015-04-08 17:00:00,1,180.185303400626,408.614220477513,77.2019579358982,41.9749733050513
2015-04-08 18:00:00,1,185.353462558422,442.645855677173,103.4607275557,44.3761657062301
2015-04-08 19:00:00,1,162.71432778755,531.460283866612,107.101817273748,42.7177628758399
2015-04-08 20:00:00,1,152.997816852031,408.749703536226,110.98940290696,37.666842347308
2015-04-08 21:00:00,1,179.954291686656,455.815648205867,99.3036702393874,52.0289703941931
2015-04-08 22:00:00,1,156.108164598266,495.066388861817,99.461203332917,39.1384258865575
2015-04-08 23:00:00,1,190.478995883754,465.673730655929,92.0038807819983,34.0088746381642
2015-04-09 00:00:00,1,153.597022277095,492.939911632234,111.964049439122,41.340749138736
2015-04-09 01:00:00,1,131.535216089488,437.712010078622,110.435545669088,39.815182644649
2015-04-09 02:00:00,1,154.129046268198,398.758864474794,89.6595555499113,38.791856561138
2015-04-09 03:00:00,1,162.238391111219,481.678846639853,112.562788344342,32.1616315257257
2015-04-09 04:00:00,1,198.488788066067,441.077164142758,93.4269425198474,35.982216509243
2015-04-09 05:00:00,1,202.359788710075,444.62694507611,105.140321835309,34.2024413280436
2015-04-09 06:00:00,1,213.596982797701,493.087210711092,92.3711959916981,37.2758495507589
2015-04-09 07:00:00,1,170.291019376808,532.117396344431,86.4633243086556,47.3177722084335
2015-04-09 08:00:00,1,206.720157039921,413.941776808026,105.091164728141,45.775262937569
2015-04-09 09:00:00,1,180.880173262146,501.893816821653,90.8983650292891,36.8645024307131
2015-04-09 10:00:00,1,203.003665718636,571.334008743223,108.904054222472,41.9078015098862
2015-04-09 11:00:00,1,160.848244910878,509.045583504144,102.912297408077,33.4042662405232
2015-04-09 12:00:00,1,204.762488496219,461.049933847185,91.8628314100691,40.0291643710059
2015-04-09 13:00:00,1,185.467210688001,498.277857577845,101.713472031667,47.7023780219957
2015-04-09 14:00:00,1,187.205023297177,419.05018349392,102.104598907817,46.4249699448853
2015-04-09 15:00:00,1,209.867697871764,506.05102670221,81.3193891899979,32.5631830692185
2015-04-09 16:00:00,1,195.454723372808,470.187768490865,91.6964718007723,44.9283510799173
2015-04-09 17:00:00,1,191.511054546696,456.248451247689,102.854282623874,31.2509464574222
2015-04-09 18:00:00,1,202.351383226254,427.248315625009,90.6638368419884,51.6990471141098
2015-04-09 19:00:00,1,176.666234116182,539.880269578733,98.9836677083121,46.1283201546964
2015-04-09 20:00:00,1,170.027474020927,454.122497093344,85.8708655672819,39.510349046282
2015-04-09 21:00:00,1,206.254113905747,398.581000849573,105.030219293477,39.5752931894168
2015-04-09 22:00:00,1,211.351267260303,407.60775422224,103.28352071801,34.7796650285036
2015-04-09 23:00:00,1,197.49461592314,409.987035200941,117.794538212629,43.5624209636386
2015-04-10 00:00:00,1,189.882481854107,433.019951420922,94.1195201952357,45.7130824082962
2015-04-10 01:00:00,1,211.297045862427,536.12419197751,84.343823258143,43.6527151375439
2015-04-10 02:00:00,1,192.233549968058,511.880372849487,111.365733753077,49.0069597923038
2015-04-10 03:00:00,1,195.841693061085,480.975357660831,104.34758946193,34.995255659989
2015-04-10 04:00:00,1,191.772255302212,424.022668361625,97.1988778999081,42.9252782697458
2015-04-10 05:00:00,1,201.286751686041,386.366463311204,106.564076351626,40.5501096799431
2015-04-10 06:00:00,1,172.420972864387,541.76471270095,93.4918303040418,38.6380652202308
2015-04-10 07:00:00,1,183.053283912982,475.655721540084,116.301881813722,38.5450562639803
2015-04-10 08:00:00,1,186.994708658565,479.392177586555,83.1213725070519,46.0772177294767
2015-04-10 09:00:00,1,165.701589150838,463.72142548928,90.4479892330667,36.8034872369311
2015-04-10 10:00:00,1,201.581876814559,522.867923389469,93.5194284286602,47.6799445508683
2015-04-10 11:00:00,1,193.241407376616,501.599798945981,102.610341865031,41.8316753041789
2015-04-10 12:00:00,1,179.355680361948,436.090596182309,87.8030604063377,42.757139799871
2015-04-10 13:00:00,1,195.265072252875,481.190047827417,84.4981116753611,29.1098357573562
2015-04-10 14:00:00,1,192.589428101025,439.358088571557,107.750572060316,42.764351964071
2015-04-10 15:00:00,1,179.431437633119,369.053718244656,117.581137079508,36.3963469499081
2015-04-10 16:00:00,1,190.95172829899,476.901177825901,114.179980292931,39.5816056739536
2015-04-10 17:00:00,1,178.626453236318,393.639427219234,87.3085572750688,40.8253160751685
2015-04-10 18:00:00,1,198.038064664792,483.531278532857,87.3224106587202,47.1533117171869
2015-04-10 19:00:00,1,169.144195107777,508.020240202188,107.739243907939,40.9959765537934
2015-04-10 20:00:00,1,192.426417820473,465.024407664239,98.6820536301954,39.5198085819117
2015-04-10 21:00:00,1,202.677175577914,440.833820389767,102.211544024183,41.6568641937478
2015-04-10 22:00:00,1,193.063797670964,383.074410385386,102.137972552552,44.919691673967
2015-04-10 23:00:00,1,178.315428158876,427.834490975979,110.929890018945,41.2013445534384
2015-04-11 00:00:00,1,173.730323030863,390.181000338754,95.5502899077421,43.4287566836233
2015-04-11 01:00:00,1,165.660142010804,409.258260719392,121.238218401096,38.2159919542688
2015-04-11 02:00:00,1,196.843866498641,366.979093119001,94.9636720082192,41.0019511889475
2015-04-11 03:00:00,1,192.761099311543,478.418924988623,113.895885861085,35.4147721308421
2015-04-11 04:00:00,1,190.869645356795,532.399974542678,106.675889574232,38.8087076262421
2015-04-11 05:00:00,1,200.381735719229,500.032287059119,95.6259677986457,33.7923512118146
2015-04-11 06:00:00,1,149.506436400865,495.56050328847,93.5677452874551,42.3266832572631
2015-04-11 07:00:00,1,178.088139215897,495.953747536539,96.9191886778911,37.2782035616972
2015-04-11 08:00:00,1,150.171019292664,354.708134397446,102.222319551397,35.4736767934358
2015-04-11 09:00:00,1,165.780669953831,505.822370209518,92.3153325536002,44.1267377348229
2015-04-11 10:00:00,1,138.425796788458,571.744083413396,94.0978458200095,37.989392127532
2015-04-11 11:00:00,1,145.735928977229,390.021579726786,86.4627179042683,37.4875904757645
2015-04-11 12:00:00,1,159.144021788919,495.566365136155,93.9653986264512,43.2620169740979
2015-04-11 13:00:00,1,174.601115541711,475.49628898983,117.269345819392,38.619246001238
2015-04-11 14:00:00,1,173.383942984154,445.34641786713,103.041242729761,38.554870994457
2015-04-11 15:00:00,1,184.035740615277,475.463486500084,120.783613553257,47.3349123045005
2015-04-11 16:00:00,1,176.636072797539,424.350398399658,93.9167389226684,42.3839635371635
2015-04-11 17:00:00,1,176.817785493634,364.500471369782,111.098634698056,51.6855758875272
2015-04-11 18:00:00,1,155.568890630803,459.716743498948,112.800933303858,49.3498458561921
2015-04-11 19:00:00,1,153.013021666582,473.950199484271,112.315048766603,37.133720141827
2015-04-11 20:00:00,1,160.995095268821,475.710662614046,79.0825028352045,46.3109055612811
2015-04-11 21:00:00,1,143.374084250138,322.433066314092,95.2427624830667,45.1965906825847
2015-04-11 22:00:00,1,168.624287175758,510.93047334196,86.3420662785843,42.5125336757792
2015-04-11 23:00:00,1,166.510613991705,562.776282128037,99.6442647989915,33.7109987219387
2015-04-12 00:00:00,1,162.303360943869,482.064111282078,84.2258453359782,41.6079817970896
2015-04-12 01:00:00,1,172.783828793501,380.560700083327,89.7984745680988,37.3142016371224
2015-04-12 02:00:00,1,148.525653342286,507.674601948688,102.053527386268,44.2688941259512
2015-04-12 03:00:00,1,141.520328186757,402.072507369554,91.7407497396934,29.4747902060138
2015-04-12 04:00:00,1,178.568558425459,464.512448984582,101.198599771634,37.0877605204806
2015-04-12 05:00:00,1,155.365609253561,503.388077624205,102.895999601688,27.7887547299574
2015-04-12 06:00:00,1,156.852857020538,493.616013120577,90.38448514323,47.4218199258546
2015-04-12 07:00:00,1,163.321307270746,452.312003230817,88.1443193022644,39.9445306013585
2015-04-12 08:00:00,1,158.385053011927,441.711164236548,102.700661270884,47.0399191952048
2015-04-12 09:00:00,1,188.469642448325,462.537774381617,97.339310761894,41.1170564010823
2015-04-12 10:00:00,1,185.42118343619,488.337271284164,112.954984753392,40.1702549144058
2015-04-12 11:00:00,1,170.751551037518,426.668303594573,87.5629665683342,43.2021012709388
2015-04-12 12:00:00,1,166.844267888459,496.32511262844,111.174175236175,39.8550992788188
2015-04-12 13:00:00,1,160.803967469895,439.433561994639,93.2799429374515,45.6262298868359
2015-04-12 14:00:00,1,184.931738794935,468.319783947422,118.692270008844,49.7204750527515
2015-04-12 15:00:00,1,173.58911238907,345.690780677334,98.4442478799527,38.9412219927034
2015-04-12 16:00:00,1,173.192317845124,481.375265293336,103.516054293828,43.661599973506
2015-04-12 17:00:00,1,147.555452651087,582.172885255301,93.4990644008863,46.9399540663027
2015-04-12 18:00:00,1,183.165400235973,460.386520207607,112.766853573696,36.8315686884953
2015-04-12 19:00:00,1,160.948422509447,478.073814147002,103.64246959,36.6397205583079
2015-04-12 20:00:00,1,175.122383022612,480.546250729847,86.1537894694187,38.9260468872675
2015-04-12 21:00:00,1,170.745640615582,423.861913339296,96.6890022196068,36.5837208052814
2015-04-12 22:00:00,1,189.764407189419,571.092519566035,102.866205774174,35.8306719497807
2015-04-12 23:00:00,1,190.241854106369,455.832440865824,91.6568698668066,53.9890264842923
2015-04-13 00:00:00,1,189.53862306397,447.28083575464,108.248650283954,40.1225141197861
2015-04-13 01:00:00,1,168.69290319712,412.348209350709,107.380967525833,32.9757262809877
2015-04-13 02:00:00,1,168.296765472353,429.700809927393,115.48606894316,29.1850006769273
2015-04-13 03:00:00,1,171.445040777842,361.352889553948,110.68823733282,36.0367856696324
2015-04-13 04:00:00,1,177.331364182876,452.758399674967,95.3040556366698,35.5054016368015
2015-04-13 05:00:00,1,169.555718497432,459.746514062267,99.2945854956317,40.2575676921562
2015-04-13 06:00:00,1,150.097773320835,403.761776916416,90.4401807057246,46.1592669602075
2015-04-13 07:00:00,1,156.650181178076,461.172971059733,128.02754142295,44.8552327546159
2015-04-13 08:00:00,1,153.644979610443,402.885573016084,149.49537102403,41.5344569235664
2015-04-13 09:00:00,1,159.98615994228,455.819201138127,134.166160853165,35.9058848757715
2015-04-13 10:00:00,1,189.420549298265,491.984952244108,120.607124103082,42.8491849361221
2015-04-13 11:00:00,1,168.629908285264,448.933995800394,110.575184635148,36.2577770309734
2015-04-13 12:00:00,1,180.049148084541,408.716337593989,127.652034659806,41.0106910366687
2015-04-13 13:00:00,1,168.667518947526,486.133523599958,117.583400264417,40.7904460491027
2015-04-13 14:00:00,1,184.268419512791,475.195473744044,125.465377761341,46.4877744986881
2015-04-13 15:00:00,1,142.757605447402,456.700939624378,137.246180879177,43.0954141867524
2015-04-13 16:00:00,1,162.979772969504,617.475389222964,117.69252597902,35.0336481157203
2015-04-13 17:00:00,1,168.719231370705,435.696905860844,125.52541195497,47.6374116441209
2015-04-13 18:00:00,1,175.653792476679,540.362378240496,136.034114738182,37.1550977770376
2015-04-13 19:00:00,1,166.542394534374,417.53807349794,119.055661206612,46.1598588555803
2015-04-13 20:00:00,1,166.885233839078,408.627395036621,114.987086148636,38.7886017193664
2015-04-13 21:00:00,1,186.952309921805,466.776013822339,115.92407343128,34.7610355783034
2015-04-13 22:00:00,1,179.36639709926,384.198543307728,112.275932053222,34.3181882830272
2015-04-13 23:00:00,1,165.094980406674,451.435133446182,113.447069255965,40.2736858845025
2015-04-14 00:00:00,1,169.033620376133,397.154555253059,137.396608134171,32.1390436691315
2015-04-14 01:00:00,1,180.363249402682,438.616614669339,117.216840064919,39.8205537809731
2015-04-14 02:00:00,1,145.700639970012,508.217360088376,124.059732623526,34.3575615712563
2015-04-14 03:00:00,1,182.715380397262,599.015518819435,133.554415386305,36.4624108836506
2015-04-14 04:00:00,1,190.542063915636,436.676275274057,129.749830815018,44.8365604553324
2015-04-14 05:00:00,1,161.096032537953,443.601949893985,120.217046074502,45.7627969802012
2015-04-14 06:00:00,1,170.812780029201,351.326389361368,121.917001358097,35.1651226490681
2015-04-14 07:00:00,1,146.919692295197,473.584499508542,125.933029522439,43.1370759924399
2015-04-14 08:00:00,1,168.201604498135,437.500679383442,142.5239305506,29.7297735886438
2015-04-14 09:00:00,1,173.954455143723,458.268666921175,120.63759006923,38.4406507452388
2015-04-14 10:00:00,1,158.628127777804,392.530169759703,122.506338415788,43.6010196898081
2015-04-14 11:00:00,1,168.48825682277,446.225151967605,115.372415890647,37.3381361766104
2015-04-14 12:00:00,1,156.022438428814,494.664051829322,131.351477551423,37.3242396368148
2015-04-14 13:00:00,1,168.615259092515,469.122785506172,130.460707573419,44.0861391660257
2015-04-14 14:00:00,1,166.409217175104,354.708990218236,124.790813607075,41.6372985338091
2015-04-14 15:00:00,1,177.458422653695,403.859027619622,131.894803648193,26.09534977122
2015-04-14 16:00:00,1,181.241711259049,515.361383340575,120.646488903689,38.5551131337874
2015-04-14 17:00:00,1,194.816700506535,482.282586312454,121.182040730997,41.1839407405937
2015-04-14 18:00:00,1,182.70612856294,428.330274396153,122.350777291467,38.1391857500227
2015-04-14 19:00:00,1,163.86706377919,440.56972427669,125.562479111137,38.1637924519993
2015-04-14 20:00:00,1,167.204936090287,379.7029001574,117.169716661711,36.8045741192956
2015-04-14 21:00:00,1,196.029284309529,474.396453552212,120.640976544479,45.1914307632733
2015-04-14 22:00:00,1,152.181300488292,421.030078825837,134.26897400932,38.9642787676057
2015-04-14 23:00:00,1,168.224475896787,490.95499230764,109.232490722124,34.0566193584907
2015-04-15 00:00:00,1,205.894679001254,494.27721848373,127.143500378284,49.5889146351301
2015-04-15 01:00:00,1,164.343653926402,488.991392996426,132.014008700434,38.9331857226299
2015-04-15 02:00:00,1,152.13855202979,452.938697708071,127.145209480099,39.6270836317018
2015-04-15 03:00:00,1,174.233752251912,523.640563876872,138.470954549923,33.5771157846481
2015-04-15 04:00:00,1,151.012881427221,433.348755624674,124.040314241172,43.6608287355293
2015-04-15 05:00:00,1,148.633882082507,457.726550219566,126.971885032091,37.2783182243825
2015-04-15 06:00:00,1,166.767936288872,508.375440981961,119.177426750621,44.6873452262836
2015-04-15 07:00:00,1,152.216189521571,516.464317110757,118.679297443838,40.2596361644658
2015-04-15 08:00:00,1,163.06460272021,460.836069044905,101.141328478587,36.8227008457284
2015-04-15 09:00:00,1,188.872442126128,482.683457505149,91.0134695808094,46.3103611964662
2015-04-15 10:00:00,1,199.505652510409,501.987354363954,101.636907462545,34.9937927251029
2015-04-15 11:00:00,1,159.386279456245,461.927674594943,86.8217945224278,38.3474437024999
2015-04-15 12:00:00,1,163.490802124539,474.79040233883,95.3599488598896,35.5843847285469
2015-04-15 13:00:00,1,173.853002204282,430.161135940051,100.000610035378,38.4143547127241
2015-04-15 14:00:00,1,154.322220613775,482.014044411675,105.673833511366,28.8322589983065
2015-04-15 15:00:00,1,169.709880847803,492.029002329666,105.659653903865,33.3526333545447
2015-04-15 16:00:00,1,154.273542328686,467.078372042007,66.0565740932806,41.1248264599831
2015-04-15 17:00:00,1,157.735856640852,469.131856797928,88.5663601216987,39.9755507003992
2015-04-15 18:00:00,1,168.196314722599,424.385075834048,102.946115771106,42.8326709266048
2015-04-15 19:00:00,1,168.673229152033,427.076645092478,110.693405046092,32.0358294979359
2015-04-15 20:00:00,1,182.245726780651,363.541598138031,91.6900485114761,36.17518028299
2015-04-15 21:00:00,1,163.926819442326,569.597886504463,99.9204833154421,35.4788539994625
2015-04-15 22:00:00,1,178.496266794685,430.251635169153,88.9488621275473,34.0034395603714
2015-04-15 23:00:00,1,144.370544960266,414.29641724111,100.623653138277,37.9927820268505
2015-04-16 00:00:00,1,174.008134699031,419.15911895695,89.7531937152352,42.9162204740071
2015-04-16 01:00:00,1,182.68491854618,427.545448319509,96.8353441132413,33.8579650630663
2015-04-16 02:00:00,1,169.1312250122,509.982883792722,78.5521485013615,41.5947391458563
2015-04-16 03:00:00,1,167.855489350324,459.904634214645,104.870693484246,40.4056130396691
2015-04-16 04:00:00,1,163.974222280423,423.203785754249,99.0615416477919,37.1641800498227
2015-04-16 05:00:00,1,172.187606604277,512.771329114873,108.552071268895,45.3737666260898
2015-04-16 06:00:00,1,182.388778268016,439.783402809225,95.1501313465223,42.9232824713988
2015-04-16 07:00:00,1,184.082565624444,480.420432230001,105.418230963894,37.9933923478563
2015-04-16 08:00:00,1,173.532814173747,498.344403429136,90.4323219657618,35.57310708681
2015-04-16 09:00:00,1,162.43456262965,430.382541947186,109.995194699616,40.8281111219494
2015-04-16 10:00:00,1,195.959864578977,434.519035484847,106.417373990731,42.3251257113788
2015-04-16 11:00:00,1,184.732470649917,407.268473186604,99.7453986971005,43.2894924130372
2015-04-16 12:00:00,1,156.128028347128,520.898367494551,88.6302021524122,38.2489873903284
2015-04-16 13:00:00,1,173.083262237563,396.634346698419,100.186595689996,37.1997207402566
2015-04-16 14:00:00,1,145.405255261405,480.891116843841,96.6148491752187,40.1993798388081
2015-04-16 15:00:00,1,145.606214882371,493.595935913093,101.815601705853,30.6833115188826
2015-04-16 16:00:00,1,157.720130720675,453.28355260813,97.7678052839613,35.1154576525019
2015-04-16 17:00:00,1,170.496863421314,467.674417773401,100.660314469792,43.3433066858424
2015-04-16 18:00:00,1,161.53178458075,434.709798313634,82.6343947832557,38.7201705594478
2015-04-16 19:00:00,1,188.4202205789,448.544688240715,103.964234519727,53.1228243416321
2015-04-16 20:00:00,1,201.266834432802,474.216699626088,100.293773619435,41.99585980899
